Unit_ID,site,series,sand,silt,clay,oc,ph_h2o,theta_r,theta_s,cec7,bs7,ex_ca,ex_mg,ex_k,n_tot,estimated_c_to_n,Ks,town,year,avg_N2O,cold_sum,sum_tmax,sum_rad,snow_sum,precip_sum,cfd,log_avg_N2O,total_N2O,log_total_N2O
MNMOCC_33,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOCC_34,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOCC_35,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOCC_36,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOCC_4,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOCC_40,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOCC_41,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOCC_42,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOCC_43,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOCC_44,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOCC_45,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOCC_46,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOCC_47,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOCC_48,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOFS_105,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOFS_11,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOFS_124,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOFS_126,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOFS_13,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOFS_14,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOFS_140,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOFS_142,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOFS_15,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOFS_157,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOFS_158,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOFS_159,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOFS_16,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOFS_160,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOFS_170,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOFS_171,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOFS_172,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOFS_173,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOFS_174,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOFS_175,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOFS_176,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOFS_177,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOFS_178,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOFS_180,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOFS_181,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOFS_182,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOFS_183,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOFS_184,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOFS_185,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOFS_186,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOFS_187,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOFS_188,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOFS_189,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOFS_190,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
MNMOFS_191,MNM,Barnes,38.6345454545455,37.1090909381818,24.2545454618182,2.58952380714286,6.83829787234043,0.0695032294117647,0.479834388235294,25.4571428285714,96.4642857142857,22.1516128903226,5.69032257419355,1.00967741935484,0.31555,10.7396890087948,1.50545284705882,Morris,2009,7.71755140259259,-2240,-73.5,37417.6,6300,236,NA,2.04349713789582,146.823497300966,4.98923116672972
